"Title","Categories: Sub","ASIN"
"Vitron-C High Potency Iron Supplement, 60ct and Mag-Ox 400 Magnesium Mineral Supplement 60ct","Iron, Supplements Deals, Energy & Mood Supplements, Heart Health Supplements","B09RXJCDFJ"
"Ninjamas Boys Bedwetting Nighttime Underwear, Size S/M (38-70 lbs), 88 Count, Overnight Protection, Ultra Absorbent, Hypoallergenic","Protective Briefs & Underwear","B0B7VW2KRC"
"Holii Travel Pill Organizer, 8 Compartments Portable Pill Case, Daily Pill Box to Hold Vitamins, Small Pill Container for Pocket Purse Medicine Organizer（Purple）","Pill Organizers","B0C333755Z"
"Physician's CHOICE Probiotics for Weight Management & Bloating - 6 Probiotic Strains - Prebiotics - Key ingredient Cayenne & Green Tea - Supports Gut Health - Weight Management for Women & Men - 84 CT","Probiotics, Supplements Deals, Digestive Support Supplements, Gut Health Supplements","B0CGBF38DW"
"Renzo’s Picky Eater Kids Multivitamin with Iron, Dissolving Kids Vitamins with Vitamin D3 and K2 and More, 60 Sugar-Free Melty Tabs, Lil’ Green Apple Flavored","Children's Vitamins","B0BTTLZ1RR"
"Fresh Wave Lemon Odor Removing Gel, 15 oz. | Odor Absorbers for Home | Safer Odor Relief | Natural Plant-Based Odor Eliminator | Every 15 oz. lasts 30-60 Days | For Cooking, Trash & Pets","Spray, Kitchen & Dining Features","B09TWZWFBS"
"Preparation H Hemorrhoid Flushable Wipes with Witch Hazel for Skin Irritation Relief - 48 Count (Pack of 2)","Hemorrhoid Care, Pain Relief, Healthcare, Wipes, Paper Products","B0BWSFY38C"
"Gain flings Laundry Detergent Pacs with Odor Defense HE Compatible 76 Ct 3in1 Detergent Pacs with Febreze and Oxi Super Fresh Blast Scent","Detergent Pacs & Tablets, Laundry Detergent, Fresh | Health & Household Coupons, Fresh | HPC Coupons, Fresh | Household Coupons, Laundry","B0BSJWPRXQ"
"Lysol Air Sanitizer Spray, For Air Sanitization and Odor Elimination, White Linen Scent, 10 Fl. Oz (Pack of 3)","Spray, Kitchen & Dining Features, Customers' Most-Loved: Health, wellness, and more","B0C4Z4C5P5"
"REFLUX GOURMET Natural Heartburn Acid Reflux Relief Support Supplement for GERD, LPR, Indigestion, Aid for Intermittent Fasting, Alginate Therapy, Single Serve 25 Pack, Mint Chocolate/Vanilla Caramel","Antacids, Healthcare","B08Z6HBVJP"
"Flonase Allergy Relief Nasal Spray, 24-Hour Non-Drowsy Multi-Symptom Relief – 144 Sprays, Bonus Pack of Tissues","Allergy Medicine, Healthcare, Spring Allergies, Sinus & Allergy","B09J1992NY"
"Poise Incontinence Pads & Postpartum Incontinence Pads, 7 Drop Ultra Absorbency, Long Length, 39 Count, Packaging May Vary","Pads, Liners, Shields & Guards, Incontinence Sample Credit","B0BSP48RKZ"
"Viva Naturals Organic Psyllium Husk Powder, 10 oz - Finely Ground, Unflavored Plant Based Superfood - Good Source of Fiber for Gluten-Free Baking, Juices & Smoothies - Certified Vegan, Keto and Paleo","Psyllium, Supplements Deals, Other Herbal Supplements","B0CZBBYVTJ"
"Carefree Panty Liners for Women, Thong Liners, Unwrapped, Unscented | Pantiliners, Carefree Liners, Daily Liners for Women, Light Periods and Leaks | 196ct (4 Packs of 49ct) (Packaging May Vary)","Panty Liners, Healthcare, Women's Care","B09M8Z7433"
"Weiman Products Stainless Steel Wipes 30 Count (Pack of 3)","Stainless Steel Surface Cleaners","B0CB69TN4J"
"TRUBAR Vegan Protein Bar, Whipped for Key Lime, Gluten Free, Plant Based, High Fiber, Dairy Free, Low Fat, Non GMO, No Sugar Alcohols, 12G Lean Protein, 13G Fiber, Healthy Snack Bars, 12 CT","Protein, Protein Bars, dealswidgets, Protein Bar Sample Box Credit, Sports Nutrition Sample Box Credit, Healthcare, Snacks & produce IA, Game day snacks & dips, Snacks, Snacks Under 5$, 15% off coupon terms and conditions, Snacks, Lunchbox snacks, Snacks, Snacks, Game Day Snacks, Snacks under $5, New to Fresh Snacks, Shop & Save Terms & Conditions","B0813Z4756"
"DenTek Mouth Guard for Nighttime Teeth Grinding, Professional-Fit Dental Guard + Efferdent Retainer Clean & Bright, Retainer Cleaner Tablets, 120 Count","Oral Pain Relief, Teeth Grinding Guards, Pain Relief","B0DJ1QSJNM"
"Germ-X Advanced Hand Sanitizer with Aloe and Vitamin E, Non-Drying Moisturizing Gel, Instant and No Rinse Formula, Pump Bottle, 1 Liter","Hand Sanitizers, Healthcare","B078J5682K"
"U by Kotex Clean & Secure Ultra Thin Pads, Heavy Absorbency, 240 Count (6 Packs of 40) (Packaging May Vary)","Sanitary Napkins, Healthcare, Women's Care","B08QL197BX"
"Muscle Milk Pro Advanced Nutrition Protein Shake, Slammin' Strawberry, 11.16 Fl Oz (Pack of 12), 32g Protein, 1g Sugar, 16 Vitamins & Minerals, 5g Fiber","Ready to Drink, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B0DBSBP66Z"
"Mederma PM Intensive Overnight Scar Cream, Works with Skin's Nighttime Regenerative Activity, Clinically Shown to Make Scars Smaller and Less Visible, 1.0 Oz (28g)","Scars & Wounds, All First Aid","B08SS4TJ9C"
"Doctor Butler's Hemorrhoid Treatment Bundle - Includes Hemorrhoid & Fissure Ointment with Lidocaine, Hemorrhoid Spray with Witch Hazel, and Epsom Bath Salts to Help Reduce Irritation","Hemorrhoid Care, Pain Relief, Healthcare","B09XRHPLDZ"
"Optase Dry Eye Intense Drops, Single Dose - Preservative Free Drops for Long Lasting Relief - Artificial Tears to Relieve Severe Dry Eye Symptoms - 30 Single Dose Vials","Dry Eye Relief, Vision, Healthcare","B0CZHGCLLL"
"Arm & Hammer Simply Saline Daily Care Nasal Mist 4.4oz, Saline Nasal Spray, Drug-Free, 2-Pack","Sinus Medicine, Moisturizing Sprays, Cold & Flu, Healthcare, Spring Allergies, Sinus & Allergy, The Cold & Flu Store","B0D6S128DN"
"Sparkle Pick-A-Size Paper Towels, 3 Triple Rolls = 9 Regular Rolls, Everyday Value Paper Towel With Full And Half Sheets","Paper Towels, Paper Towels/Cleaning Supplies, Kitchen & Dining Features, Paper Essentials","B09R4TJV94"
"Emma Gut Health - 4 Pack - Gas and Bloating Relief, Constipation, Leaky Gut Repair - Gut Cleanse & Restore Digestion - Regulate Bowel Movement. Probiotics and Laxative Alternative, 240 Capsules","Laxatives, Healthcare","B0CCQ8FSGH"
"NITROSURGE Pre Workout Supplement - Endless Energy, Instant Strength Gains, Clear Focus, Intense Pumps - Nitric Oxide Booster & Powerful Preworkout Energy Powder - 60 Servings, Cherry Limeade","Powders, Supplements, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B0B8KSHG9N"
"Holikme Dryer Vent Cleaner Kit Clothes Dryer Lint Brush Vent Trap Cleaner Home Essentials Long Flexible Vacuum Brush","Brushes","B0CR4569S8"
"Premier Protein Shake, Cookie Dough, 30g Protein 1g Sugar 24 Vitamins Minerals Nutrients to Support Immune Health, 11.5 fl oz (Pack of 12)","Ready to Drink, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B0CK9QNYZW"
"Gaoye Stylish Blue Light Glasses for Woman - Computer Glasses 99% Blue Light Blocking - Lightweight TR90 Frames - 3 pack","Blue Light Blocking Glasses","B09NPHDJBN"
"100 Sheets Red White Green Tissue Paper Assortment Bulk Artdly 14"" x 20"" Tissue Wrapping Paper for Weddings Birthday DIY Project","Wrapping Tissue","B09GBNHMST"
"Viva Multi-Surface Cloth Paper Towels, Task Size - 12 Super Rolls (2 Packs of 6) - 81 Sheets Per Roll","Paper Towels, Paper Towels/Cleaning Supplies, Kitchen & Dining Features, Home & Kitchen Features, Paper Essentials","B09Y8RYLC4"
"Milamiamor 15 Day Cleanse - Gut and Colon Support - Advanced Gut Cleanse Detox for Women & Men with Senna, Cascara Sagrada & Psyllium Husk - Non-GMO - Made in USA - 30 Capsules","Detox & Cleanse, dealswidgets","B0CPVVYG5D"
"Salonpas Pain Relieving Patch, LARGE, 6 Count, for Back, Neck, Shoulder, Knee Pain and Muscle Soreness, 8 Hour Pain Relief","Medications, Featured Categories, Customers' Most-Loved Health & Household, Pain Relief, Healthcare, Sales & Deals","B01ITWHT7C"
"EHP Labs OxyShred Pre Workout Powder - Preworkout Powder with L Glutamine & Acetyl L Carnitine, Energy Boost Drink - Peach Candy Rings, 60 Servings","Powders, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B0BRMM7CLD"
"Vicks SpeedRead Digital Thermometer with Color-Coded Temperature Readings, Use as Oral Thermometer, Baby Rectal Thermometer or Under The Arm, Water Resistant, FSA and HSA Eligible","Oral","B0C82QD5BB"
"Tineco Floor Cleaning Solution 1L for iFLOOR Series (EXCEPT iFLOOR 5 Steam), FLOOR ONE S3 / S5 / S6 / S7 Series (EXCEPT S5 Steam / S7 Steam) Wet Dry Vacuum (33.8 OZ)","Floor Cleaners, TEST - Octopus HOTW Template C, Carpet & Floor Cleaners, Home cleaning, Surface & Glass Cleaners","B09CPNV68L"
"Bausch & Lomb Sensitive Eyes Contact Lens Solution Saline Solution for Sensitive Eyes, Soft Contact & Gas Permeable Lenses, 12 Fl Oz (Pack of 2)","Soaking Solutions","B0D14Z2WDJ"
"OWELL NATURALS Drawing Salve Ointment Fast Acting Formula for Skin, Splinters, Ingrown Hairs, Boils & Cyst, Bug Bites, bee Sting, Mosquito bite Itch, Poison Ivy (3 Pack)","Ointments, Healthcare","B0CMZ5VYR1"
"Boncare 10 Seconds Digital Thermometer for Adults and Kids - Accurate & Safe Rectal Thermometer for Baby with Fever Alarm, Oral Thermometer FSA HSA Eligible (Light Green)","Rectal","B0DHGXT3NM"
"Beekeeper's Naturals Kids Throat Soothing Lollipops, Mixed Berry & Elderberry Doctor Formulated Immune Support, Vitamin D & Honey, 15 ct","Over-the-Counter Medication, Cold & Flu Remedies, Cold & Flu, Healthcare","B0D7ZMDW7L"
"NatureWise Extra-Strength Omega 3 Fish Oil Supplement - 1000mg per Serving - 600 EPA & 400 DHA and Vitamin E - Support for Heart & Brain Health - Lemon Flavor, GMO-Free - 360 Softgels[6-Month Supply]","Omega-3, Supplements Deals, Immune Support, Heart Health Supplements","B0C5F6TJFC"
"GARDEN OF LIFE Grass Fed Collagen Peptides, 560 GR","Collagen, Supplements Deals, Gut Health Supplements","B08M8Y63GM"
"Seventh Generation Laundry Detergent Ultra Concentrated Clean Scent oz 2 Pack 132 Loads, Clear, Power Plus, 23.1 Ounce","Liquid Detergent, Laundry Detergent, Laundry","B08WVG3XTZ"
"ZzzQuil Liquid Sleep Aid, Soothing Sleep, Diphenhydramine 50mg HCl, Chamomile Honey Flavored, Nighttime Sleep Aid Liquid, Sleep Aids for Adults, 2 Pack, 24 FL OZ","Sleep Aids","B0CQDGFZKH"
"Amazon Basics Daily Pantiliner, Regular Length, Pads for Women, Unscented, 300 Count (6 Packs of 50) (Previously Solimo)","Sanitary Napkins, FSA or HSA Eligible Private Brands, Healthcare, Women's Care","B09B7MNGQT"
"OLLY Undeniable Beauty Gummy, for Hair, Skin, Nails, Biotin, Vitamin C, Keratin, Chewable Supplement, Grapefruit, 30 Day Supply - 120 Count","B7 (Biotin), Supplements Deals, Biotin, Energy & Mood Supplements, Heart Health Supplements","B0C54KKPZB"
"Viva Naturals Triple Strength Omega 3 Fish Oil Supplement - 2500 mg Fish Oil with Re-Esterified Omega 3 Fatty Acids Including EPA, DHA DPA - 60 Pescatarian-Friendly Softgels","Fish Oil, Supplements Deals, Heart Health Supplements","B0CB4QHF3N"
"OLLY Goodbye Stress Gummy, GABA, L-Theanine, Lemon Balm, Stress Relief Supplement, Berry - 60 Count","Blended Vitamin & Mineral Supplements, Supplements Deals","B0BMPNSNHD"
"Liquid I.V.® Hydration Multiplier Sugar-Free - Raspberry Melon, Lemon Lime, White Peach, Green Grape | Electrolyte Powder Drink Mix | 1 Pack (16 Servings)","Electrolyte Replacements, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B0CSQWZPBX"
"Fleet Laxative Saline Enema for Adult Constipation, 4.5 fl oz, 4 Bottles Laxative, Oral Laxative Stimulant, Overnight Constipation Relief, Laxative Tablets, 25 Count","Laxatives, Healthcare","B0DHHL7FFF"
"Gruns Adult Sugar-Free Super Greens Gummies - Superfood Gummy Bears with Spirulina, Chlorella & Prebiotics for Digestive Health - Adaptogens Supplement with 20 Vitamins & Minerals - 1 Month Supply","Spirulina, Supplements Deals, Other Herbal Supplements","B0D44CQ9T4"
"Arm & Hammer Plus OxiClean Fresh Scent, 128 Loads Liquid Laundry Detergent, 166.5 Fl oz (Pack of 3)","Liquid Detergent, Laundry Detergent, Laundry","B0D14XKMTK"
"Viva Signature Cloth Paper Towels, Task Size - 24 Super Rolls (4 Packs of 6), 81 Sheets per Roll","Paper Towels, Paper Towels/Cleaning Supplies, Kitchen & Dining Features, Paper Essentials","B09GPH9759"
"Naked Vanilla Pea Protein Isolate from North American Farms, Only 3 Ingredients, Vanilla Vegan Protein, Gluten-Free, Soy Free, GMO Free - 2LB","Pea, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B0D2RX2Y1W"
"Amazon Basics Incontinence Underwear for Men, Maximum Absorbency, X-Large, 16 Count (1 Pack)","Protective Briefs & Underwear, FSA or HSA Eligible Private Brands","B093WPZDSH"
"Bissell® Little Green™ PET-PRO-OXY Formula for Portable Carpet Cleaners, 60 oz, 2034F","Carpet Machine Detergents","B0D2LTB4F3"
"ioRinse Ultra Mouthwash is The Choice of 1,000s of Dentists as The Mouth Wash for Adults and Kids Oral Care and Hygiene. It's an Alcohol Free, Bad Breath Treatment and Gum mouthwash with Xylitol.","Mouthwash, Oral Care","B0C8YSHGR1"
"ROUNDHOUSE PROVISION Morning Kick, Greens Superfood Powder Supplement with Ashwaganda, Collagen, Probiotics, Supports Energy Levels, 30 Servings (Strawberry Lemonade) by Chuck Norris","Spirulina, Supplements Deals, Other Herbal Supplements","B0C414Q94W"
"Downy Infusions Liquid Fabric Softener, Refresh, Birch Water & Botonicals, 32 fl oz","Liquid Fabric Softener, Laundry","B07WG98H9T"
"NORPERWIS Reading Glasses 5 Pairs Quality Readers Spring Hinge Glasses for Reading for Men and Women (5 Pack Mix Color -2, 3.00)","Reading Glasses","B0B8G5SXYS"
"FUKKUDA Electric Candle Lighter with Gift Box - USB Rechargeable Windproof & Flameless Plasma Arc Lighter for Candles, Ocean Box Obsidian Black","Lighters","B0DCVJVSS2"
"POPCHOSE Fabric Shaver, Lint Remover for Clothes, Electric Lint Shaver with 6-leaf Blades, Sweater Shavers to Remove Pilling for Clothing, Couch, Furniture, Fuzz, Lint Ball, Pillings, USB Rechargeable","Lint Removers, Laundry","B0CJVFCJXW"
"LitBear Sleep Masks, Light Blocking Eye Mask Sleeping for Women Men Side Sleeper, Soft 3D Comfortable Sleeping Mask with Adjustable Elastic Strap for Travel","Sleeping Masks, Healthcare","B0BW3P4ZVB"
"SmartyPants Kids Multivitamin Gummies and Immunity Elderberry Gummies Bundle: Kids Multi with Over 15 Daily Nutrients & Elderberry Immune Support Supplement, 30 Day Supply","Elderberry, Supplements Deals, Other Herbal Supplements","B0DGY3CYJC"
"Nature's Way Women's Probiotic Pearls, Supports Women's and Digestive Health*, Protects Against Occasional Constipation & Bloating*, 1 Billion Live Cultures, 90 Softgels (Packaging May Vary)","Laxatives, Supplements Deals, Healthcare, Digestive Support Supplements, Gut Health Supplements","B09K9KHM4Z"
"Lactaid Fast Act Lactose Intolerance Relief Caplets with Lactase Enzyme, 96 Count & Fast Act Lactose Intolerance Chewables with Lactase Enzymes, Vanilla, 60 Count (Pack of 1)","Lactose Intolerance, Healthcare","B0CSD2FWVD"
"LYSIAN Ultra Soft Foam Earplugs Sleep - 38dB SNR Noise Cancelling Ear Plugs for Sleeping, Shooting, Snoring, Work Loud Sound Reduction- 60 Pairs Valued Pack,Purple","Earplugs, Healthcare","B09SL7FNRF"
"Imodium Multi-Symptom Relief Caplets with Loperamide Hydrochloride and Simethicone, Anti-Diarrheal Medicine for Treatment of Diarrhea, Gas, Bloating, Cramps & Pressure, Twin Pack, 2 x 18 ct.","Diarrhea Relief, Healthcare, Medications & Treatments Sample Credit","B0CYNFK889"
"Prime Labs Men's Testosterone Booster (2-Pack) - Stamina, Endurance, & Strength - 120 Caplets","Testosterone Boosters, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B09GW9KDBN"
"Bona Multi-Surface Floor Cleaner Refill - 128 fl oz - Lemon Mint - Residue-Free Floor Cleaning Solution refill for Spray Mop and Spray Bottles - For Use on Stone, Tile, Laminate, and Vinyl Floors","Floor Cleaners, Home cleaning, Surface & Glass Cleaners","B0CH2ZPYYP"
"COSLUS Water Dental Flosser Pick for Teeth: 4 Modes Cordless Portable 300ML Larger Tank Water Teeth Cleaner IPX7 Waterproof Flossing Cleaning Picks for Home Travel FC5360","Power Dental Flossers, Oral Care","B0CHFSPRBX"
"The Honest Company Sanitizing Alcohol Wipes | Kills 99% of Germs, Made With Aloe | Unscented, 50 Count (1 Pack)","Hand Sanitizers, Healthcare","B0CB93JBGM"
"Amazon Basics Dishwasher Detergent Pacs, Fresh Scent, 85 Count (Previously Solimo)","Dishwasher Detergent, Featured Categories, Home & Kitchen Features, Customers' Most-Loved: Health, wellness, and more","B09CLR75K6"
"Seventh Generation Dishwasher Detergent Packs Free & Clear Pack of 5 for sparkling dishes Dishwasher tabs 45 count","Dishwasher Detergent","B0BPDY8W4V"
"Sensodyne Sensitivity & Gum Sensitive Toothpaste for Gingivitis, Sensitive Teeth Treatment, Clean & Fresh - 3.4 Ounce (Pack of 4)","Toothpaste, Oral Care, Shop Personal Care","B095Z5PKDJ"
"EUTHYMOL Original Toothpaste Set (Gift Set, 3.7fl oz*2, Sqeezer Set) - Fluoride-Free for Sensitive Teeth & Gum. Bad Breath, Cavity Prevention, 12-Hour Long Lasting Freshness with Wintergreen","Toothpaste, Oral Care","B0DHW12XF8"
"Crest Pro-Health Advanced Mouthwash, Alcohol Free, Extra Whitening, Energizing Mint Flavor, 2x946mL (32 fl oz)","Mouthwash, Oral Care","B0DHBP2BPJ"
"Hefty Small Trash Bags, Ocean Water Scent, 4 Gallon, (52 Count)","Trash Bags","B0C3WWC4Q7"
"Alcedo Sharps Container for Home Use 1 Quart (1-Pack) | Biohazard Needle and Syringe Disposal | Small Portable Container for Travel and Professional Use","Sharps Containers","B0BFJW6X41"
"Tide Washing Machine Cleaner, Washer Machine Cleaner with Oxi for Front and Top Loader Washer Machines, Deep Cleaning Residue & Odor Eliminator, 10 Month Supply + Calendar","Washing Machine Cleaners, Laundry","B0BTK46T33"
"Aquasonic Vibe Series Ultra-Whitening Toothbrush – ADA Accepted Electric Toothbrush - 8 Brush Heads & Travel Case – 40,000 VPM Motor & Wireless Charging - 4 Modes w Smart Timer – Electric Pink","Ultrasonic, Oral Care","B0D9PLBNHR"
"Red-Light-Therapy-for-Face and Neck with 7 Color, Facial Massager for Face and Neck, Face 𝖲 culpting Wand (Black)","Light Therapy, Healthcare","B0DJ2Y79Y8"
"Sparthos Back Brace for Lower Back Pain - Immediate Relief from Sciatica, Herniated Disc, Scoliosis - Breathable Design With Lumbar Support Pad - For Home & Lifting At Work - For Men & Women - (Beige-XL)","Lumbar Supports","B0CWL9FJJ2"
"Rael Disposable Underwear for Women, Organic Cotton Cover - Postpartum Essentials, Leak Locker, Unscented, Maximum Coverage (Size L-XL, 12 Count)","Protective Briefs & Underwear","B091JF1CYS"
"Fit Geno Posture Corrector for Women and Men - Adjustable Back Brace & Straightener - Back Support and Posture Trainer X-Large","Back Braces","B09ZQ1XG12"
"Nature's Way Alive Women’s 50+ Daily Gummy Multivitamins, Supports Multiple Body Systems*, Supports Healthy Heart, Brain & Bones,* B-Vitamins, Mixed Berry Flavored, 150 Gummies (Packaging May Vary)","Multivitamins, Back to routine supplements, Supplements Deals","B09TQ2HTVZ"
"BIOMA Probiotics for Weight Management & Digestive Health, 3 in 1 Gut Health Probiotics and Prebiotics/Postbiotics, Slow Release Synbiotic Probiotic Capsules for Gut Health Multi Enzyme (60 Caps)","Probiotics, Supplements Deals, Digestive Support Supplements, Gut Health Supplements","B0C61K7Q35"
"Mederma Advanced Scar Gel, Treats Old and New Scars, Reduces the Appearance of Scars from Acne, Stitches, Burns and More, 0.70oz (20g)","Scars & Wounds, All First Aid","B08SS4T6ZT"
"Amazon Basic Care Children's Pain Reliever Oral Suspension Liquid, Bubblegum Flavor, Acetaminophen 160 mg per 5 ml, Effective, Fever Reducer for Age 2-11 Years, Red, 4 fl oz (Pack of 1)","Acetaminophen, FSA or HSA Eligible Private Brands, Pain Relief, Healthcare","B08ZDTDRM7"
"GoodSense Omeprazole Delayed Release Tablets 20 mg 14 Count (Pack of 3) and TUMS Ultra Strength Chewable Antacid Tablets Assorted Berries 160 Count Heartburn Bundle","Antacids, Healthcare","B0D1QBBZ3G"
"Replens Vaginal Moisturizer 8ct Bundle with Vagisil Maximum Strength 1oz Anti-Itch Feminine Cream","Vaginal Moisturizers, Healthcare, Women's Care","B0D123DPG7"
"Reynolds Kitchens Quick Cut Plastic Wrap, 225 Square Feet (Pack of 2)","Plastic Wrap","B0D14XH1VY"
"OLLY Kids Chillax Gummies, L-Theanine, Magnesium, Lemon Balm, Chewable Supplement, Sherbet Flavor with Other Natural Flavor - 50 Count","Blended Vitamin & Mineral Supplements, Supplements Deals","B09CBPP1BN"
"Dermoplast Pain, Burn & Itch Relief Spray for Minor Cuts, Burns and Bug Bites, 2.75 Oz, Pack of 2 (Packaging May Vary)","Insect Bite Relief, Healthcare","B0C3K3KVNK"
"Bonine Non-Drowsy for Motion Sickness Relief, Sea Sickness, Car Sickness, Nausea and Vomiting, with Meclizine Hcl 25mg, Raspberry, Travel-Sized 16ct (Packaging May Vary) (Pack of 2)","Motion Sickness & Nausea, Healthcare","B0D98NPQZM"
"G.CATACC Dental Tools, Dental Pick Teeth Cleaning Tools Hygiene Kit, Plaque Remover for Teeth, Professional Stainless Steel Tooth Scraper Plaque Tartar Cleaner - with Case","Dental Care Kits","B09TNXGF58"
"RENPHO Back Heating Pad for Pain Relief, Birthday Gifts for Her Him Mom Dad, FSA HSA Approved, Neck and Shoulder Heat Pad, Auto Shut Off, ETL Certified, 24""x33"", Dark Blue","Heating Pads, Pain Relief, Healthcare","B0BQMCHS84"
"OLLY Probiotic + Prebiotic Gummy, Digestive Support and Gut Health, 500 Million CFUs, Fiber, Adult Chewable Supplement for Men and Women, Peach, 60 Day Supply - 60 Count","Prebiotics, Supplements Deals, Digestive Support Supplements, Gut Health Supplements","B0CPN9NK38"
"Debrox Ear Wax Removal Kit - Includes Bulb Syringe and 0.5 Fl Oz Removal Drops for Cleaning Ears (Pack of 2)","Ear Syringes","B0CTR3M7FD"
"Lumineux Teeth Whitening Toothpaste 3 Pack Peroxide Free Enamel Safe for Sensitive Whiter Teeth, Fluoride Free, No Alcohol, Artificial Colors, SLS Free Dentist Formulated - 3.75 Oz","Toothpaste, Oral Care","B0D2Z5XRKY"
"Tide Hygienic Clean Heavy 10x Duty Power PODS Laundry Detergent Pacs Original 32 count For Visible and Invisible Dirt","Detergent Pacs & Tablets, Laundry Detergent, Fresh | Health & Household Coupons, Fresh | HPC Coupons, Fresh | Household Coupons, Laundry","B09XFHRZ61"
"Swiffer PowerMop Multi-Surface Mopping Pad Refills for Floor Cleaning, 11 Count","Dust Mops, Replacement Heads","B0D3FM8XPY"
"Tide Pods, Laundry Detergent, Spring Meadow, 16 count","Detergent Pacs & Tablets, Laundry Detergent, Buy $30, save 20% on P&G, Back to school, SpringCleaning2023, Laundry","B0057YJXHU"
"Angel Soft Toilet Paper with Fresh Lavender Scented Tube, 48 Mega Rolls = 192 Regular Rolls, Soft and Strong Toilet Tissue","Toilet Paper, Paper Essentials","B09R4T7L6B"
"Alka-Seltzer Effervescent Tablets Original Flavor, Fast Multi-Symptom Relief from Headache and Body Ache, Dissolvable Effervescent Fizzy Tablets, Pain Relief Dispenser Pack, 116 Ct","Antacids, Healthcare","B0C9Z3BQQS"
"Cascade Free & Clear ActionPacs, Dishwasher Detergent, Lemon Essence, Dishwasher Soap, Dishwasher Pods, 62 Count","Dishwasher Detergent, Most-loved health & household deals, Customers' Most-Loved: Health, wellness, and more","B08VPYMJ43"
"[3-Pack] Exploro Highly Sensitive at Home Marijuana Drug Test Kit, THC Drug Test Kit Marijuana/Weed, THC Drug Test Urine, Easy Home Drug Test Marijuana, THC Tests for Home, THC Test Strips 50 ng/ml","Marijuana Tests","B0CCWW1W7V"
"Crest Pro-Health Clean Mint Toothpaste (4.3oz) Triple Pack","Toothpaste, Oral Care","B0BLJ68F9R"
"Kölbs Bed Wedge Headboard Pillow, Flippable 2 Sided, Instantly Change Your Decor, Mattress Gap Filler Twin Size","Wedges & Body Positioners","B0CKXZ6Y8J"
"Method All-Purpose Cleaner Spray, Lime + Sea Salt, Plant-Based and Biodegradable Formula Perfect for Most Counters, Tiles and More, 28 Fl Oz, (Pack of 4)","All-Purpose Cleaners, Paper Towels/Cleaning Supplies, Under $6 cleaning supplies, All Purpose & Disinfectant Wipes, Home cleaning","B09DQ9TH62"
"Philips Sonicare Premium All-in-One (A3) Replacement Toothbrush Heads, HX9094/95, Smart Recognition, Black 4-pk","Toothbrush Replacement Heads, Oral Care","B0CB4VXL5S"
"Dreft Blissfuls In-Wash Scent Booster Beads, Baby Fresh Scent, 18.2 oz (Pack of 2)","Liquid Detergent, Laundry Detergent, Laundry","B0D1831V7M"
"Sovereign Silver Bio-Active Silver Hydrosol for Immune Support, Colloidal-Silver Liquid, 10 ppm, 64oz (1,892mL)","Colloidal Silver, Supplements Deals","B08RS4FQ1T"
"Amazon Basics Disposable Clear Plastic Cups, 16oz, 50 Count","Cups, Game day cooking","B0D6SQFXF7"
"Opcon-A Allergy Eye Drops by Bausch & Lomb, for Itch & Redness Relief, 15 mL (Pack of 2), Packaging May Vary","Allergy Eye Drops, Healthcare, Spring Allergies, Sinus & Allergy","B09Q95HYFC"
"Washing Machine Cleaner Tablets 24 Pack - 1 Year Supply Washer Machine Cleaner Tablets, Septic Safe Washing Machine Cleaning Tablets, Washer Cleaner Tablets, Works with All Washers Including HE","Washing Machine Cleaners, Health & Household: More Sustainable Products, Laundry","B0CY3LL5HT"
"Life Extension N-Acetyl-L-Cysteine (NAC) & Glycine 1000 mg, Promotes Relaxation, Healthy Sleep, Amino Acid, Gluten-free, Non-GMO, Vegetarian, 100 capsules","Acetyl-L-Carnitine, dealswidgets, Supplements Deals, Sports Nutrition Sample Box Credit","B0CSCVS178"
"Sensodyne Clinical White Toothpaste Clinically Proven Whitening for Sensitive Teeth, Stain Protector, 3.4 oz x 3","Toothpaste, Oral Care, Allure Best of Beauty, Best of Body Care","B0CP62LWKP"
"SmartyPants Kids Multivitamin Fiber Supplement Gummies and Probiotic Immunity Bundle: Omega 3 Fish Oil (EPA/DHA), Vitamin D3, C, Vitamin B12, B6, Digestive & Immune Support Supplement (30 Day Supply)","Dietary Fibers, dealswidgets, Supplements Deals, Digestive Support Supplements, Gut Health Supplements","B09WRSVH26"
"Amazon Basics Fresh Breath Mouthwash, Blue Mint Antiseptic, 8.5 Fl Oz, 1-Pack (Previously Solimo)","Mouthwash, Oral Care","B09HH8XZ1H"
"Green Gobbler Liquid Hair Drain Clog Remover & Cleaner, For Toilets, Sinks, Tubs - Septic Safe (6)","Drain Openers","B0C94RSKDL"
"OLLY Kids Sleep & Multivitamin Gummy, Melatonin & Vitamins A-E, Bs, Zinc, 50 Count Sleep and 70 Count Multivitamin","Sleep Supplements, Supplements Deals","B0CZQP34KN"
"Mederma Discreet Cold Sore Healing Patch - Twin Pack to Protect and Conceal Cold Sores (30 Patches)","Cold Sore & Fever Blister Treatments, Pain Relief, Healthcare","B09MX99BQH"
